report_id,file,rVSM_similarity,collab_filter,classname_similarity,bug_recency,bug_frequency,match
5,runtime\src\main\java\org\aspectj\lang\Aspects.java,0.12065188772374885,0.0,0.23076792961123066,0,0,0
5,tests\bugs\incremental-declare-error\src\pack\Aspect.java,0.09469853796540419,0.0,0.0,0,0,0
5,runtime\src\test\java\org\aspectj\internal\lang\reflect\AjTypeWithAspectsTest.java,0.07673102457200186,0.0,0.0,0,0,0
5,weaver\src\main\java\org\aspectj\weaver\bcel\BcelAccessForInlineMunger.java,0.07087695999363827,0.0,0.0,0,0,0
5,tests\src\test\java\org\aspectj\systemtest\ajc10x\Ajc10xTests.java,0.07000642884684782,0.0,0.038167722301547344,0,0,0
5,tests\bugs\interSpecials\Asp.java,0.05629715757507138,0.0,0.0,0,0,0
5,tests\bugs1612\pr239649\Six.java,0.05399650954704319,0.0,0.0,0,0,0
5,tests\features153\ptw\CaseFive.java,0.05346523977993301,0.0,0.0,0,0,0
5,tests\bugs181\435446\MyAspect.java,0.05325383733705391,0.0,0.0,0,0,0
5,tests\bugs\CircularAdvicePrecedence.java,0.05203293339834387,0.0,0.0,0,0,0
5,tests\new\binaryWarnings\src\aspects\MainExecStartLinesErrors.java,0.05126975166191806,0.0,0.0,0,0,0
5,tests\bugs160\simplejava\SimpleD.java,0.04840481852390735,0.0,0.0,0,0,0
5,tests\base\test135\JoinPointFields.java,0.04041394586751926,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\NameMangler.java,0.03922514511361827,0.0,0.0,0,0,0
5,tests\ajde\examples\spacewar\spacewar\GameSynchronization.java,0.038293248291194085,0.0,0.0,0,0,0
5,tests\new\EachObjectInDeepPackage.java,0.03670900432236358,0.0,0.0,0,0,0
5,tests\bugs164\pr266165\NeverWeave.java,0.03386598921091074,0.0,0.0,0,0,0
5,tests\bugs\DeclaredExceptions.java,0.032755859323742864,0.0,0.0,0,0,0
5,tests\features152\synchronization\Parsing1.java,0.029252101354798703,0.0,0.0,0,0,0
5,docs\teaching\demos\spacewar\src\spacewar\EnsureShipIsAlive.java,0.02755516519090464,0.0,0.0,0,0,0
5,ajdoc\testdata\declareForms\DeclareCoverage.java,0.02708256677449343,0.0,0.0,0,0,0
5,tests\src\test\java\org\aspectj\systemtest\knownlimitations\KnownLimitationsTests.java,0.026571972952304714,0.0,0.0,0,0,0
5,tests\bugs165\pr265356\Main.java,0.02548582332433578,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\Lint.java,0.02500452142174495,0.0,0.0,0,0,0
5,tests\features161\optimizedAnnotationBinding\CaseFive.java,0.022659478435638834,0.0,0.0,0,0,0
5,tests\multiIncremental\annoRemoval\base\a\Code.java,0.02110839868237618,0.0,0.0,0,0,0
5,tests\new\IntroductionFailsWithInnerClass.java,0.020443465042397715,0.0,0.0,0,0,0
5,tests\bugs167\pr293203\Foo.java,0.019694432687370145,0.0,0.0,0,0,0
5,tests\incremental\initialTests\classWAroundClosureRemoved\AdviceOnIntroduced.java,0.019417056851798762,0.0,0.0,0,0,0
5,org.aspectj.ajdt.core\src\test\java\org\aspectj\tools\ajc\CompilationResult.java,0.01922864628670636,0.0,0.0,0,0,0
5,tests\bugs\HandlerSig.java,0.01853118900443039,0.0,0.0,0,0,0
5,tests\bugs150\PR83563_2.java,0.01796784160286599,0.0,0.0,0,0,0
5,tests\features151\ataround\BugCase1.java,0.017653533965979983,0.0,0.0,0,0,0
5,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\InvokeInstruction.java,0.017422203078753046,0.0,0.0,0,0,0
5,runtime\src\main\java\org\aspectj\internal\lang\reflect\InterTypeConstructorDeclarationImpl.java,0.01664932530069603,0.0,0.0,0,0,0
5,tests\bugs\handlers\ExceptionCheckCE.java,0.015549119161923976,0.0,0.0,0,0,0
5,tests\base\test137\Driver.java,0.013929163430208235,0.0,0.0,0,0,0
5,tests\bugs175\pr430243\PackageManagerAspect.java,0.013519174790887942,0.0,0.0,0,0,0
5,tests\bugs150\pr110307\Problem2.java,0.013339517451807295,0.0,0.0,0,0,0
5,org.aspectj.lib\src\main\java\org\aspectj\lib\pointcuts\Pointcuts.java,0.010166839926561396,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ResolvedMember.java,0.009847548088149928,0.0,0.0,0,0,0
5,tests\bugs183\445395\ForReplacer.java,0.009838704505574029,0.0,0.0,0,0,0
5,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\annotation\AnnotationGen.java,0.007959804783338098,0.0,0.0,0,0,0
5,org.aspectj.lib\src\main\java\org\aspectj\lib\tracing\TraceJoinPoints.java,0.006054275830784917,0.0,0.0,0,0,0
5,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\CompilationResultDestinationManager.java,0.005610352109034804,0.0,0.0,0,0,0
5,ajde.core\src\test\java\org\aspectj\ajde\core\AjdeCoreTestCase.java,0.004972116627896174,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\IntMap.java,0.004314149586779398,0.0,0.0,0,0,0
5,weaver\src\test\java\org\aspectj\weaver\tools\PointcutParserTest.java,0.0018902149508885906,0.0,0.0,0,0,0
5,tests\pureJava\ResolvingArrayParameters.java,0.000125390582494761,0.0,0.0,0,0,0
5,tests\bugs174\pr418129\Target3.java,0.05782817037620846,0.0,0.0,0,0,1
5,tests\bugs\interfaceITDs\PublicPackage.java,0.10534542200184957,0.0,0.0,0,0,0
5,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\ParameterAnnotationsTest.java,0.09888868889676335,0.0,0.0,0,0,0
5,tests\bugs169\pr287613\DAMethod1.java,0.08350067089054394,0.0,0.0,0,0,0
5,tests\src\test\java\org\aspectj\systemtest\ajc167\IntertypeTests.java,0.07154988365283041,0.0,0.0,0,0,0
5,org.aspectj.ajdt.core\testdata\src1\TraceHello.java,0.06437099366532754,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\ReferenceTypeDelegate.java,0.05780798996573927,0.0,0.0,0,0,0
5,tests\bugs150\pr106130\AroundLotsOfVars.java,0.05629715757507138,0.0,0.0,0,0,0
5,tests\multiIncremental\ProcessorProject2\base\src\DemoProcessor.java,0.050407511474873865,0.0,0.0,0,0,0
5,tests\bugs\moreInterfaceLibrary\model\MonitorBusObj.java,0.04840481852390735,0.0,0.0,0,0,0
5,tests\java5\ataspectj\coverage\Test025.java,0.044677420448183285,0.0,0.0,0,0,0
5,tests\features153\pipelining\DeepAspect.java,0.044677420448183285,0.0,0.0,0,0,0
5,tests\bugs\interAbstract\InterfaceMethodDeclarationAbstract.java,0.04411074022970321,0.0,0.0,0,0,0
5,tests\bugs165\pr272825\Concrete.java,0.043109987479869535,0.0,0.0,0,0,0
5,tests\new\AssertInIntro.java,0.04171350799043662,0.0,0.0,0,0,0
5,tests\bugs154\pr203646\ExampleG.java,0.04169673782898243,0.0,0.0,0,0,0
5,tests\new\InnerClassNaming.java,0.040435077970026906,0.0,0.0,0,0,0
5,tests\multiIncremental\SpaceWar\base\src\coordination\Condition.java,0.03887434686505924,0.0,0.0,0,0,0
5,tests\bugs162\pr242797\case1\Partitioned.java,0.03625870803765041,0.0,0.0,0,0,0
5,tests\multiIncremental\mixin\base\src\CaseA.java,0.03574720087172335,0.0,0.0,0,0,0
5,tests\bugs164\pr260384\Broken.java,0.0292521013547987,0.0,0.0,0,0,0
5,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\interpreter\aspectj\BooleanInterpretation.java,0.02827808292264151,0.0,0.0,0,0,0
5,tests\new\privilegedAspects\fowl\D.java,0.02717514120695086,0.0,0.0,0,0,0
5,tests\bugs\CatchSig.java,0.026496790078333075,0.0,0.0,0,0,0
5,tests\bugs1612\pr349961\MyAspect.java,0.023335945212675277,0.0,0.0,0,0,0
5,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\patternLibrary\Command.java,0.02204692342819655,0.0,0.0,0,0,0
5,tests\bugs\accessMethods\p2\Derived.java,0.021842742462525874,0.0,0.0,0,0,0
5,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\visitor\aspectj\Visiting.java,0.02174674048254126,0.0,0.0,0,0,0
5,tests\bugs\lazyTjpXLintWarning\LazyTjpTest4.java,0.02060379269725593,0.0,0.0,0,0,0
5,tests\bugs170\pr363979\Example.java,0.020133726963462828,0.0,0.0,0,0,0
5,tests\bugs1612\pr350800_3\AbstractProbingAspect.java,0.019984045647580287,0.0,0.0,0,0,0
5,tests\bugs161\pr230134\SimpleTracing.java,0.018301022949046973,0.0,0.0,0,0,0
5,tests\bugs160\pr167197\Breaker2.java,0.018299558115946402,0.0,0.0,0,0,0
5,org.aspectj.ajdt.core\src\main\java\org\aspectj\org\eclipse\jdt\core\dom\PatternNode.java,0.018186953034888133,0.0,0.0,0,0,0
5,docs\teaching\exercises\answers\Answer2f.java,0.016979898084433145,0.0,0.0,0,0,0
5,tests\features193\Switch3.java,0.016217362527431313,0.0,0.0,0,0,0
5,tests\bugs161\pr227993\FieldJP.java,0.014714984855671957,0.0,0.0,0,0,0
5,tests\base\test119\Driver.java,0.012686443368272486,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\WeaverStateInfo.java,0.009440034134649024,0.0,0.0,0,0,0
5,tests\bugs150\pr119749\InheritedThrows.java,0.008859068658317936,0.0,0.0,0,0,0
5,ajde.core\src\main\java\org\aspectj\ajde\core\internal\OutputLocationAdapter.java,0.008123740382631339,0.0,0.0,0,0,0
5,tests\multiIncremental\SpaceWar\base\src\coordination\Mutex.java,0.007238691372595505,0.0,0.0,0,0,0
5,bcel-builder\verifier-src\org\aspectj\apache\bcel\verifier\VerifierAppFrame.java,0.004564877798141458,0.0,0.0,0,0,0
5,loadtime\src\main\java\org\aspectj\weaver\loadtime\WeavingURLClassLoader.java,0.0032782931947189565,0.0,0.0,0,0,0
5,org.aspectj.matcher\src\main\java\org\aspectj\weaver\JoinPointSignature.java,0.0030230401676361335,0.0,0.0,0,0,0
5,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\ElementValueGenTest.java,0.002004668061366881,0.0,0.0,0,0,0
5,testing\src\test\java\org\aspectj\testing\harness\bridge\Sandbox.java,0.0012891290951282926,0.0,0.0,0,0,0
5,testing-drivers\testdata\incremental\harness\sourceDeleted\delete\Target.30.java,0.0,0.0,0.0,0,0,0
5,tests\bugs1811\cft\FooSub.java,0.0,0.0,0.0,0,0,0
5,ajdoc\testdata\spacewar\spacewar\EnergyPacket.java,0.0,0.0,0.0,0,0,0
5,tests\bugs150\pr117681\Test.java,0.0,0.0,0.0,0,0,0
5,tests\bugs174\pr418129\Target4.java,0.06111031728725686,0.0,0.0,0,0,1
5,tests\bugs152\pr135865\Aoriginal.java,0.12137190438739433,0.0,0.0,0,0,0
5,tests\bugs152\pr144465\AnAspect.java,0.10371551133313005,0.0,0.0,0,0,0
5,tests\design\eachobject\Simple.java,0.08118619032769844,0.0,0.0,0,0,0
5,tests\bugs154\pr166647\Aspect.java,0.0795869988851567,0.0,0.0,0,0,0
5,tests\bugs162\pr145391\GenericType.java,0.07523190718584442,0.0,0.0,0,0,0
5,weaver\src\main\java\org\aspectj\weaver\bcel\BcelClassWeaver.java,0.07267264397781847,0.0,0.0,0,0,0
5,tests\bugs1610\pr319431\Azpect.java,0.06997254341808112,0.0,0.0,0,0,0
5,tests\new\subaspects\parent\PrivatePointcut.java,0.06437099366532754,0.0,0.0,0,0,0
5,tests\bugs150\pr113947\case2\LinkedList.java,0.06388985160108918,0.0,0.0,0,0,0
5,tests\features153\ptw\CaseFour.java,0.06376140557317679,0.0,0.0,0,0,0
5,tests\features169\itdInnerTypes\OnEnum.java,0.05992996822422367,0.0,0.0,0,0,0
5,tests\bugs183\444398\Bottom.java,0.05992996822422367,0.0,0.0,0,0,0
5,tests\features152\synchronization\CombiningPCDs1.java,0.05708704957435369,0.0,0.0,0,0,0
5,tests\bugs170\pr382435\two\bug\A.java,0.045471247322704834,0.0,0.0,0,0,0
5,docs\sandbox\aopalliance\testsrc\org\aspectj\aopalliance\tests\HelloMethodInterceptor.java,0.040723517306582246,0.0,0.0,0,0,0
5,tests\bugs154\pr174449\Foo.java,0.04055065888246199,0.0,0.0,0,0,0
5,tests\design\eachobject\Tricky3.java,0.03988060287889277,0.0,0.0,0,0,0
5,tests\new\BindingThisInsteadOfFormal.java,0.03885383810735721,0.0,0.0,0,0,0
5,ajdoc\testdata\pr164340\C.java,0.03625870803765041,0.0,0.0,0,0,0
5,tests\multiIncremental\pr336147\base\src\City_Roo_Op4j.java,0.035405693159571754,0.0,0.0,0,0,0
5,tests\features169\transparent\OneDeclareAt.java,0.033865989210910726,0.0,0.0,0,0,0
5,tests\src\test\java\org\aspectj\systemtest\ajc184\Ajc184Tests.java,0.03137276828167638,0.0,0.0,0,0,0
5,tests\bugs174\pr419279\Code.java,0.03130687649802411,0.0,0.0,0,0,0
5,tests\bugs162\pr241047\case2\SomeBaseClass.java,0.0292521013547987,0.0,0.0,0,0,0
5,tests\multiIncremental\PR152257\inc1\Main.java,0.024611887043668006,0.0,0.0,0,0,0
5,tests\ajdoc\input\applesAspectJ\BigRigAspect.java,0.024611887043668006,0.0,0.0,0,0,0
5,tests\bugs1612\pr345515\Code.java,0.023103769827592113,0.0,0.0,0,0,0
5,tests\bugs1612\pr350800_2\AbstractProbingAspect.java,0.021842742462525874,0.0,0.0,0,0,0
5,tests\bugs164\pr194314\ITDOne.java,0.021842742462525874,0.0,0.0,0,0,0
5,runtime\src\main\java\org\aspectj\lang\reflect\AdviceSignature.java,0.020936099906322055,0.0,0.0,0,0,0
5,tests\new\JoinPointFields.java,0.019984045647580283,0.0,0.0,0,0,0
5,bcel-builder\src\test\java\org\aspectj\apache\bcel\classfile\tests\AnnotationGenTest.java,0.019908749285203364,0.0,0.0,0,0,0
5,tests\new\protectedStatic\pack\SuperClass.java,0.019151079958286826,0.0,0.0,0,0,0
5,tests\base\test128\Driver.java,0.018895742059067414,0.0,0.0,0,0,0
5,tests\features1611\declareMinus\Code3.java,0.01865035229609513,0.0,0.0,0,0,0
5,weaver\src\main\java\org\aspectj\weaver\bcel\ExceptionRange.java,0.015553478687622406,0.0,0.0,0,0,0
5,tests\bugs162\pr238992\Foo4.java,0.013000694143814443,0.0,0.0,0,0,0
5,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\abstractFactory\java\Main.java,0.012805923632532386,0.0,0.0,0,0,0
5,tests\features152\synchronization\ThisJoinPointUnlock.java,0.011990782300636535,0.0,0.0,0,0,0
5,lib\docbook\docbook-xsl\extensions\xalan2\com\nwalsh\xalan\Table.java,0.010380905669722728,0.0,0.0,0,0,0
5,tests\features151\serialveruid\TwoTypes.java,0.008708267654467224,0.0,0.0,0,0,0
5,ajde.core\src\test\java\org\aspectj\ajde\core\tests\DuplicateManifestTest.java,0.008564914348625817,0.0,0.0,0,0,0
5,tests\new\ParsingSubtypesIntroductions.java,0.007988014041366807,0.0,0.0,0,0,0
5,tests\new\HoldProceed.java,0.007931892288516892,0.0,0.0,0,0,0
5,bcel-builder\verifier-src\org\aspectj\apache\bcel\verifier\exc\AssertionViolatedException.java,0.004438456764502017,0.0,0.0,0,0,0
5,ajdoc\src\test\java\org\aspectj\tools\ajdoc\AjdocTestCase.java,0.0022396806582500412,0.0,0.0,0,0,0
5,tests\multiIncremental\PR111779\base\Foo.java,0.0,0.0,0.0,0,0,0
5,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\ObjectType.java,0.0,0.0,0.0,0,0,0
5,tests\bugs162\pr242797\case3\Type1.java,0.0,0.0,0.0,0,0,0
5,ajdoc\src\main\java\org\aspectj\tools\ajdoc\DocException.java,0.0,0.0,0.0,0,0,0
6,tests\bugs174\pr368046\Azpect.java,0.0,0.0,0.0,0,0,1
6,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\IBinarySourceProvider.java,0.044783291864107136,0.0,0.0,0,0,0
6,ajde\src\main\java\org\aspectj\ajde\ui\swing\DefaultBuildProgressMonitor.java,0.02825603257442685,0.0,0.0,0,0,0
6,tests\new\test\Test.java,0.024388541448751973,0.0,0.06301068563867525,0,0,0
6,tests\new\ConstructorExecInitFails.java,0.023469484928053473,0.0,0.0,0,0,0
6,tests\pureJava\LocalsFromInnerCP.java,0.022591905042836386,0.0,0.0,0,0,0
6,org.aspectj.matcher\src\main\java\org\aspectj\weaver\NewFieldTypeMunger.java,0.019955513013122487,0.0,0.0,0,0,0
6,tests\multiIncremental\SpaceWar\base\src\spacewar\Game.java,0.019420269022874866,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\factoryMethod\aspectj\Main.java,0.018888486123453105,0.0,0.0,0,0,0
6,tests\new\innerInterfaces\p\Driver.java,0.01609786964817241,0.0,0.0,0,0,0
6,tests\model\pr160469_2\Simple.java,0.013831535515647926,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\iterator\java\Main.java,0.013715777300293105,0.0,0.0,0,0,0
6,tests\multiIncremental\PR242797_4\base\src\test2\ProfileAction.java,0.012677414455456375,0.0,0.0,0,0,0
6,tests\product\testScripts\cmdline11\app\Main.java,0.012321393197688402,0.0,0.0,0,0,0
6,tests\new\NewAnonymous.java,0.01208771473346646,0.0,0.0,0,0,0
6,docs\dist\doc\examples\spacewar\Registry.java,0.011923168529269912,0.0,0.0,0,0,0
6,testing\src\test\java\org\aspectj\testing\util\IteratorWrapperTest.java,0.011518228054279477,0.0,0.0,0,0,0
6,tests\base\test114\Driver.java,0.011385534198261644,0.0,0.0,0,0,0
6,tests\features151\newarrayjoinpoint\Two.java,0.010150964550336511,0.0,0.0,0,0,0
6,tests\bugs162\pr222648\Foo.java,0.01015096455033651,0.0,0.0,0,0,0
6,tests\bugs150\PR83563_2.java,0.00990036205496082,0.0,0.0,0,0,0
6,ajdoc\src\main\java\org\aspectj\tools\ajdoc\Main.java,0.009245387640733588,0.0,0.0,0,0,0
6,ajde.core\src\test\java\org\aspectj\ajde\core\TestCompilerConfiguration.java,0.009160466413255705,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\prototype\aspectj\Main.java,0.00879796723989278,0.0,0.0,0,0,0
6,lib\docbook\docbook-xsl\extensions\saxon643\com\nwalsh\saxon\Table.java,0.008583531736011034,0.0,0.0,0,0,0
6,ajdoc\testdata\spacewar\spacewar\GameSynchronization.java,0.007750165082855132,0.0,0.0,0,0,0
6,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\IntertypeMemberClassDeclaration.java,0.006342543166516021,0.0,0.0,0,0,0
6,bridge\src\main\java\org\aspectj\bridge\context\ContextToken.java,0.006017598625509649,0.0,0.0,0,0,0
6,tests\bugs\PcdLookup.java,0.005539273231891072,0.0,0.0,0,0,0
6,tests\bugs\NewSwitch.java,0.004738790079239935,0.0,0.0,0,0,0
6,tests\src\test\java\org\aspectj\systemtest\knownlimitations\KnownLimitationsTests.java,0.004629778683127698,0.0,0.0,0,0,0
6,bcel-builder\verifier-src\org\aspectj\apache\bcel\verifier\exc\ClassConstraintException.java,0.004572620820211086,0.0,0.0,0,0,0
6,org.aspectj.matcher\src\test\java\org\aspectj\weaver\TestUtils.java,0.004460317333177097,0.0,0.0,0,0,0
6,build\src\main\java\org\aspectj\internal\tools\build\SampleGatherer.java,0.004128060875212063,0.0,0.0,0,0,0
6,tests\bugs\AdviceExec.java,0.004050559580431567,0.0,0.0,0,0,0
6,weaver\src\test\java\org\aspectj\weaver\Member15Test.java,0.003963444886949226,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\proxy\java\RequestBlocker.java,0.003928354010702898,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\visitor\java\BinaryTreeNode.java,0.0039060130086125792,0.0,0.0,0,0,0
6,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\InvokeDynamic.java,0.0039023213297262396,0.0,0.0,0,0,0
6,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\Code.java,0.0038395573020789837,0.0,0.0,0,0,0
6,docs\dist\doc\examples\telecom\Call.java,0.0037048734038744977,0.0,0.0,0,0,0
6,weaver\src\main\java\org\aspectj\weaver\tools\cache\GeneratedCachedClassHandler.java,0.0033462189714670424,0.0,0.0,0,0,0
6,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\HasThisTypePatternTriedToSneakInSomeGenericOrParameterizedTypePatternMatchingStuffAnywhereVisitor.java,0.002849712564379563,0.0,0.0,0,0,0
6,bcel-builder\src\main\java\org\aspectj\apache\bcel\classfile\Synthetic.java,0.0027724845096769924,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\bridge\aspectj\Screen.java,0.0027208476585685024,0.0,0.0,0,0,0
6,build\src\test\java\org\aspectj\build\BuildModuleTests.java,0.002685644813014096,0.0,0.0,0,0,0
6,org.aspectj.matcher\src\main\java\org\aspectj\weaver\patterns\TypeVariablePatternList.java,0.001865588237689254,0.0,0.0,0,0,0
6,tests\ajde\examples\spacewar\spacewar\Display2.java,0.0018480707760373009,0.0,0.0,0,0,0
6,tests\new\SuperDisambiguatingType.java,0.0017211440216582192,0.0,0.0,0,0,0
6,org.aspectj.ajdt.core\src\main\java\org\aspectj\ajdt\internal\compiler\ast\DeclareAnnotationDeclaration.java,0.0015865544398592354,0.0,0.0,0,0,0
6,lib\docbook\docbook-xsl\extensions\saxon642\com\nwalsh\saxon\Callout.java,0.001314911397739521,0.0,0.0,0,0,0
6,tests\bugs174\pr368046\Code.java,0.0,0.0,0.0,0,0,1
6,ajde.core\src\main\java\org\aspectj\ajde\core\IBuildProgressMonitor.java,0.045755873972255424,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\observer\java\Point.java,0.04299927919439609,0.0,0.06301068563867526,0,0,0
6,testing\src\test\java\org\aspectj\testing\AjcTest.java,0.03563729612523528,0.0,0.0,0,0,0
6,tests\ajde\examples\figures-coverage\figures\Main.java,0.03501052509024908,0.0,0.0,0,0,0
6,bcel-builder\src\main\java\org\aspectj\apache\bcel\generic\InstructionFactory.java,0.0248637649108141,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\flyweight\aspectj\WhitespaceFlyweight.java,0.023915765188869904,0.0,0.0,0,0,0
6,tests\new\AssertInAdviceBug.java,0.01941822264559801,0.0,0.0,0,0,0
6,tests\bugs169\pr310043\B.java,0.019105852117679584,0.0,0.0,0,0,0
6,tests\bugs190\modules\aspect1\Azpect1.java,0.017576361034777496,0.0,0.0,0,0,0
6,ajdoc\testdata\figures-demo\figures\Box.java,0.01736903628782142,0.0,0.0,0,0,0
6,tests\java5\ataspectj\ataspectj\ltwreweavable\MainReweavableLogging.java,0.01628382465175166,0.0,0.0,0,0,0
6,lib\jdiff\src\util\DiffOutput.java,0.01599120801574455,0.0,0.0,0,0,0
6,bcel-builder\verifier-src\org\aspectj\apache\bcel\verifier\util\InstructionFinder.java,0.015826950523806248,0.0,0.0,0,0,0
6,docs\dist\doc\examples\introduction\CloneablePoint.java,0.014493279574830788,0.0,0.0,0,0,0
6,tests\pureJava\CircularFolding.java,0.014133714259593146,0.0,0.0,0,0,0
6,tests\multiIncremental\pr336147\inc1\src\Test.java,0.013831535515647926,0.0,0.06301068563867525,0,0,0
6,build\src\main\java\org\aspectj\internal\tools\build\Result.java,0.013031802554993817,0.0,0.0,0,0,0
6,tests\new\IfPCDExprVisibility.java,0.01196864755082867,0.0,0.0,0,0,0
6,tests\incremental\initialTests\defaultPackage\Target.20.java,0.010715135039858692,0.0,0.0,0,0,0
6,tests\src\test\java\org\aspectj\systemtest\xlint\XLint5Tests.java,0.010086533765038881,0.0,0.0,0,0,0
6,docs\dist\doc\examples\spacewar\Robot.java,0.009709516733949196,0.0,0.0,0,0,0
6,tests\new\InnerClassInPrivilegedAspect.java,0.008813286181488786,0.0,0.0,0,0,0
6,bcel-builder\src\main\java\org\aspectj\apache\bcel\util\ClassPath.java,0.008112815633984435,0.0,0.0,0,0,0
6,docs\sandbox\ubc-design-patterns\src\ca\ubc\cs\spl\aspectPatterns\examples\chainOfResponsibility\aspectj\Button.java,0.00796107897343935,0.0,0.0,0,0,0
6,tests\new\NonexistentInitializers.java,0.007471455722549319,0.0,0.0,0,0,0
